class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Okay,0.3114374577999115,0.964104950428009,0.0,0.0,0.45293760299682617,0.9207440614700317,-0.017096037045121193,0.0,0.5657407641410828,0.8130226135253906,-0.02773391455411911,0.0,0.6478211879730225,0.7183774709701538,-0.0415392704308033,0.0,0.715689480304718,0.6618527173995972,-0.05491316318511963,0.0,0.4944002330303192,0.6140384078025818,-0.00220040837302804,0.0,0.5467138290405273,0.46318280696868896,-0.02626545913517475,0.0,0.5746542811393738,0.3627989888191223,-0.042756080627441406,0.0,0.597438633441925,0.2762293815612793,-0.0539570078253746,0.0,0.41552338004112244,0.5727110505104065,-0.018782097846269608,0.0,0.4421808123588562,0.4016503393650055,-0.038887687027454376,0.0,0.45887890458106995,0.2908490300178528,-0.05274783819913864,0.0,0.47065797448158264,0.19687187671661377,-0.06414389610290527,0.0,0.3357570767402649,0.5654783844947815,-0.041405998170375824,0.0,0.3388077914714813,0.3901119530200958,-0.0724436342716217,0.0,0.34515243768692017,0.2818736135959625,-0.09033731371164322,0.0,0.3532271981239319,0.19355714321136475,-0.10090126842260361,0.0,0.25932982563972473,0.5855243802070618,-0.06742097437381744,0.0,0.2224023938179016,0.44125935435295105,-0.09783319383859634,0.0,0.20765352249145508,0.3357798159122467,-0.1129780113697052,0.0,0.20273776352405548,0.24159210920333862,-0.12189702689647675,0.0
Okay,0.30647897720336914,0.956179141998291,0.0,0.0,0.4496893882751465,0.9172015190124512,-0.014741123653948307,0.0,0.5643413066864014,0.8097202777862549,-0.025465775281190872,0.0,0.6482368111610413,0.7132442593574524,-0.0391710139811039,0.0,0.7163197994232178,0.6538487672805786,-0.05236554518342018,0.0,0.493926078081131,0.6088122725486755,-0.0041386839002370834,0.0,0.5464916229248047,0.4533063769340515,-0.02722317911684513,0.0,0.5736353397369385,0.3518007695674896,-0.041986025869846344,0.0,0.5960835218429565,0.26639851927757263,-0.05209747329354286,0.0,0.41582366824150085,0.5669911503791809,-0.021260717883706093,0.0,0.4425458610057831,0.3904614746570587,-0.040421079844236374,0.0,0.4595502018928528,0.27626943588256836,-0.052706122398376465,0.0,0.4709969162940979,0.18203431367874146,-0.06327942758798599,0.0,0.33613282442092896,0.5596979260444641,-0.04365871474146843,0.0,0.3373176157474518,0.3813941180706024,-0.07346845418214798,0.0,0.3410069942474365,0.27200785279273987,-0.08897527307271957,0.0,0.3463236391544342,0.18395662307739258,-0.09805966913700104,0.0,0.26010555028915405,0.5790560245513916,-0.06911510229110718,0.0,0.2248087376356125,0.4329929053783417,-0.09887950867414474,0.0,0.21065625548362732,0.3269880414009094,-0.11270226538181305,0.0,0.20517560839653015,0.23255813121795654,-0.12050057202577591,0.0
Okay,0.3190310001373291,0.9538252353668213,0.0,0.0,0.45911186933517456,0.9094713926315308,-0.01843414455652237,0.0,0.569366455078125,0.8077712655067444,-0.028138501569628716,0.0,0.6512757539749146,0.7121288776397705,-0.0392926000058651,0.0,0.7155731916427612,0.6532891392707825,-0.049941010773181915,0.0,0.49385207891464233,0.6092143654823303,-0.008886699564754963,0.0,0.5461859703063965,0.44797244668006897,-0.028910711407661438,0.0,0.5732089877128601,0.3482236862182617,-0.040741197764873505,0.0,0.5962839126586914,0.2644887864589691,-0.04928691312670708,0.0,0.4150391221046448,0.5681985020637512,-0.022836869582533836,0.0,0.44304358959198,0.3842742443084717,-0.03782428056001663,0.0,0.4621306359767914,0.26868754625320435,-0.047914981842041016,0.0,0.476129412651062,0.17395848035812378,-0.057960670441389084,0.0,0.3373348116874695,0.5640825033187866,-0.04198687523603439,0.0,0.3391699492931366,0.3839694857597351,-0.06880681961774826,0.0,0.3434056341648102,0.27532872557640076,-0.08515845984220505,0.0,0.34897947311401367,0.1890004575252533,-0.09551911056041718,0.0,0.26502132415771484,0.588054358959198,-0.06432577222585678,0.0,0.2257051020860672,0.4464348554611206,-0.093148373067379,0.0,0.20758545398712158,0.3450147211551666,-0.10811690986156464,0.0,0.19831769168376923,0.25338441133499146,-0.11691863089799881,0.0
Okay,0.3261314630508423,0.9630873799324036,0.0,0.0,0.4627438187599182,0.9136645793914795,-0.018929511308670044,0.0,0.5694828033447266,0.8072635531425476,-0.02773614041507244,0.0,0.6486120223999023,0.7144186496734619,-0.039154890924692154,0.0,0.7140051126480103,0.6602551937103271,-0.050298940390348434,0.0,0.4969463348388672,0.60560142993927,-0.00027808683807961643,0.0,0.5464046001434326,0.44906049966812134,-0.021584155037999153,0.0,0.5722245573997498,0.351534366607666,-0.035972051322460175,0.0,0.5954790115356445,0.2683451175689697,-0.04600844159722328,0.0,0.4181976318359375,0.5681208372116089,-0.014870593324303627,0.0,0.44215133786201477,0.3889601230621338,-0.030697280541062355,0.0,0.4595181345939636,0.27555209398269653,-0.0429600328207016,0.0,0.4733430743217468,0.18188247084617615,-0.054063715040683746,0.0,0.34062039852142334,0.5684671401977539,-0.03597058728337288,0.0,0.33737993240356445,0.39148569107055664,-0.06493005901575089,0.0,0.33829307556152344,0.2823242247104645,-0.08362441509962082,0.0,0.341946005821228,0.19649696350097656,-0.09472980350255966,0.0,0.26781749725341797,0.5974286794662476,-0.06059873476624489,0.0,0.22505924105644226,0.4653717875480652,-0.09037331491708755,0.0,0.20446927845478058,0.3718545436859131,-0.10601286590099335,0.0,0.19461531937122345,0.28836002945899963,-0.11503469944000244,0.0
Okay,0.3230944275856018,0.961164116859436,0.0,0.0,0.45681527256965637,0.9168932437896729,-0.023222701624035835,0.0,0.5659788250923157,0.8092082738876343,-0.035286709666252136,0.0,0.6441704034805298,0.7157653570175171,-0.05035490542650223,0.0,0.7116843461990356,0.6586763858795166,-0.06536910682916641,0.0,0.496335506439209,0.6078211665153503,-0.00411161407828331,0.0,0.5457736253738403,0.4577295780181885,-0.030192287638783455,0.0,0.5721275806427002,0.35957446694374084,-0.048919349908828735,0.0,0.5951113700866699,0.2744769752025604,-0.062282755970954895,0.0,0.4194091260433197,0.5706701278686523,-0.020191850140690804,0.0,0.44437119364738464,0.39762669801712036,-0.0413353331387043,0.0,0.4618377387523651,0.2855336368083954,-0.05874961242079735,0.0,0.47640764713287354,0.19048869609832764,-0.07362590730190277,0.0,0.3423200249671936,0.5707969069480896,-0.04355509579181671,0.0,0.34236156940460205,0.3983761966228485,-0.07748482376337051,0.0,0.34609857201576233,0.2912693917751312,-0.10090311616659164,0.0,0.3533080816268921,0.20317146182060242,-0.11532896012067795,0.0,0.26734083890914917,0.6000917553901672,-0.070714570581913,0.0,0.2259342223405838,0.47095075249671936,-0.10350514948368073,0.0,0.20423102378845215,0.37805435061454773,-0.12176106870174408,0.0,0.19299547374248505,0.2930513322353363,-0.13317671418190002,0.0
Okay,0.31900185346603394,0.9487760066986084,0.0,0.0,0.4570542275905609,0.9118188619613647,-0.02075364999473095,0.0,0.5675719380378723,0.8079068064689636,-0.03313867747783661,0.0,0.6447190046310425,0.7130573391914368,-0.0474139004945755,0.0,0.7090368270874023,0.654308021068573,-0.061357200145721436,0.0,0.49512505531311035,0.6081042885780334,-0.012269321829080582,0.0,0.5467896461486816,0.4521857500076294,-0.03680477291345596,0.0,0.572737455368042,0.3524714708328247,-0.05307594686746597,0.0,0.5937914848327637,0.26690536737442017,-0.06467650830745697,0.0,0.41757485270500183,0.5705317258834839,-0.027721410617232323,0.0,0.4450235664844513,0.39456552267074585,-0.048325005918741226,0.0,0.4627200663089752,0.28373974561691284,-0.06305980682373047,0.0,0.47582194209098816,0.19145923852920532,-0.07599485665559769,0.0,0.34021878242492676,0.5675139427185059,-0.04886481165885925,0.0,0.3442193865776062,0.39301156997680664,-0.08050578087568283,0.0,0.35172227025032043,0.2851739525794983,-0.10069133341312408,0.0,0.360614538192749,0.19662442803382874,-0.11361218243837357,0.0,0.26624131202697754,0.5914664268493652,-0.07319989055395126,0.0,0.23042377829551697,0.45277291536331177,-0.10431453585624695,0.0,0.21390016376972198,0.35251152515411377,-0.12100156396627426,0.0,0.2050655484199524,0.26137593388557434,-0.13158541917800903,0.0
Okay,0.31688064336776733,0.9509772062301636,0.0,0.0,0.45880985260009766,0.9163645505905151,-0.020153477787971497,0.0,0.5689692497253418,0.8115360140800476,-0.03264873847365379,0.0,0.6487276554107666,0.7118777632713318,-0.04596659541130066,0.0,0.7160627841949463,0.6560391187667847,-0.059002626687288284,0.0,0.4944823384284973,0.6140954494476318,-0.01752503775060177,0.0,0.5468578934669495,0.4526057243347168,-0.039837002754211426,0.0,0.5726370811462402,0.35151955485343933,-0.0536024309694767,0.0,0.5933364033699036,0.26510947942733765,-0.06365671753883362,0.0,0.41526907682418823,0.573020339012146,-0.030978228896856308,0.0,0.44466185569763184,0.3958524763584137,-0.04922916740179062,0.0,0.46412187814712524,0.28147608041763306,-0.06165836378931999,0.0,0.4775106906890869,0.186212956905365,-0.07338893413543701,0.0,0.33755457401275635,0.5678275227546692,-0.049072135239839554,0.0,0.34272024035453796,0.39069175720214844,-0.07817080616950989,0.0,0.34912264347076416,0.27914226055145264,-0.09659970551729202,0.0,0.3547724187374115,0.19013801217079163,-0.10891411453485489,0.0,0.2651960253715515,0.5895218253135681,-0.07000761479139328,0.0,0.2305760681629181,0.4498409032821655,-0.09985575824975967,0.0,0.2148878425359726,0.34846657514572144,-0.11585397273302078,0.0,0.20547161996364594,0.2571341395378113,-0.12606598436832428,0.0
Okay,0.3178204894065857,0.9531604051589966,0.0,0.0,0.4597402513027191,0.9158757925033569,-0.01990855671465397,0.0,0.5697195529937744,0.8106184005737305,-0.03341314196586609,0.0,0.649420976638794,0.7122684121131897,-0.048298850655555725,0.0,0.7178555727005005,0.6574849486351013,-0.06301116943359375,0.0,0.4969139099121094,0.6145989298820496,-0.01912675052881241,0.0,0.5491644740104675,0.4530215263366699,-0.0436050184071064,0.0,0.5746837854385376,0.35163575410842896,-0.05865954980254173,0.0,0.595361590385437,0.2647705674171448,-0.06957753002643585,0.0,0.41726988554000854,0.5739075541496277,-0.03432397544384003,0.0,0.4459112882614136,0.3953825533390045,-0.05486972630023956,0.0,0.4652330279350281,0.2812260389328003,-0.0683029443025589,0.0,0.4794524013996124,0.18623265624046326,-0.08064815402030945,0.0,0.3389659523963928,0.5689988732337952,-0.05423961579799652,0.0,0.34275269508361816,0.39064791798591614,-0.08528893440961838,0.0,0.34950554370880127,0.27811720967292786,-0.10412982851266861,0.0,0.3563622832298279,0.18772077560424805,-0.11659564077854156,0.0,0.2661363482475281,0.5913294553756714,-0.07701017707586288,0.0,0.23016098141670227,0.45077669620513916,-0.10802333801984787,0.0,0.21393395960330963,0.3483869135379791,-0.1241668313741684,0.0,0.20469988882541656,0.2555350661277771,-0.13449013233184814,0.0
Okay,0.3142370283603668,0.9563292860984802,0.0,0.0,0.45492997765541077,0.9171707630157471,-0.026347775012254715,0.0,0.5688036680221558,0.8141041398048401,-0.0392686203122139,0.0,0.6505080461502075,0.7191368341445923,-0.05344393849372864,0.0,0.7190162539482117,0.6603013873100281,-0.06743989884853363,0.0,0.49774274230003357,0.608465313911438,-0.00995511282235384,0.0,0.5486698746681213,0.4519326388835907,-0.03349267691373825,0.0,0.5747756361961365,0.3525203764438629,-0.04983042925596237,0.0,0.5964261293411255,0.26649242639541626,-0.061835501343011856,0.0,0.4192691743373871,0.5691213607788086,-0.02328801341354847,0.0,0.4459246098995209,0.3947867751121521,-0.04248417168855667,0.0,0.46392616629600525,0.2845953106880188,-0.05758041888475418,0.0,0.4777032732963562,0.19137635827064514,-0.07090514898300171,0.0,0.34105169773101807,0.565779447555542,-0.04347832500934601,0.0,0.34268200397491455,0.3880852162837982,-0.07516025006771088,0.0,0.34785687923431396,0.27689364552497864,-0.09634236991405487,0.0,0.3553662896156311,0.1859026849269867,-0.10980137437582016,0.0,0.2655450105667114,0.589682400226593,-0.0675944909453392,0.0,0.22896826267242432,0.44831347465515137,-0.09953415393829346,0.0,0.21274352073669434,0.3461241126060486,-0.11713376641273499,0.0,0.20543353259563446,0.25199857354164124,-0.1280437558889389,0.0
Okay,0.3156440258026123,0.9569648504257202,0.0,0.0,0.4554607570171356,0.915419340133667,-0.02669607661664486,0.0,0.5693968534469604,0.8128119707107544,-0.039313774555921555,0.0,0.6514315605163574,0.7174308896064758,-0.05350988358259201,0.0,0.7198491096496582,0.6567935943603516,-0.06745287030935287,0.0,0.49777108430862427,0.603826105594635,-0.006010090466588736,0.0,0.5491912364959717,0.44903409481048584,-0.02823347970843315,0.0,0.5759413838386536,0.3506357967853546,-0.04418712854385376,0.0,0.5982109308242798,0.26531440019607544,-0.05600334703922272,0.0,0.4192422926425934,0.5642877221107483,-0.01908588595688343,0.0,0.44444385170936584,0.39147239923477173,-0.03648864105343819,0.0,0.46006301045417786,0.2845591902732849,-0.050397444516420364,0.0,0.47181540727615356,0.19341754913330078,-0.06281837821006775,0.0,0.3412664532661438,0.5610930919647217,-0.03940973058342934,0.0,0.3413328230381012,0.3852863311767578,-0.06929736584424973,0.0,0.34649258852005005,0.2768791615962982,-0.08897310495376587,0.0,0.35451918840408325,0.18733003735542297,-0.10144656896591187,0.0,0.2663162350654602,0.5853056907653809,-0.06397610157728195,0.0,0.22876465320587158,0.442186176776886,-0.09464146196842194,0.0,0.21332956850528717,0.3405377268791199,-0.11107677221298218,0.0,0.20712727308273315,0.24745628237724304,-0.12106504291296005,0.0
Okay,0.3105146884918213,0.961097776889801,0.0,0.0,0.45387277007102966,0.9216569662094116,-0.025058897212147713,0.0,0.5679774284362793,0.8177149891853333,-0.03969046100974083,0.0,0.6499964594841003,0.7211142182350159,-0.05596570670604706,0.0,0.7182936668395996,0.6587154269218445,-0.07203218340873718,0.0,0.497373104095459,0.6106385588645935,-0.013345467858016491,0.0,0.5494356155395508,0.45371532440185547,-0.03891036659479141,0.0,0.5766319036483765,0.3541317582130432,-0.056472089141607285,0.0,0.5990092754364014,0.26729172468185425,-0.06930696219205856,0.0,0.41962066292762756,0.5715126395225525,-0.02812003716826439,0.0,0.44516056776046753,0.39401865005493164,-0.04887474328279495,0.0,0.46260982751846313,0.28288501501083374,-0.06440158188343048,0.0,0.47566789388656616,0.1876436173915863,-0.0783451497554779,0.0,0.342639297246933,0.5696059465408325,-0.049368299543857574,0.0,0.34272152185440063,0.39161431789398193,-0.08175234496593475,0.0,0.34824198484420776,0.28057581186294556,-0.10251447558403015,0.0,0.35531407594680786,0.18810296058654785,-0.11612570285797119,0.0,0.26911675930023193,0.5953221917152405,-0.07435933500528336,0.0,0.2306518405675888,0.4568585455417633,-0.10625698417425156,0.0,0.21188922226428986,0.359046995639801,-0.12293499708175659,0.0,0.20137986540794373,0.2678484320640564,-0.13361245393753052,0.0
Okay,0.30958154797554016,0.9529823064804077,0.0,0.0,0.45627763867378235,0.9188394546508789,-0.0244657751172781,0.0,0.5712454319000244,0.8209585547447205,-0.0382060743868351,0.0,0.6537020802497864,0.7217791676521301,-0.05205853283405304,0.0,0.7198313474655151,0.6561805605888367,-0.06540090590715408,0.0,0.49727964401245117,0.6112719178199768,-0.01434587687253952,0.0,0.5513039827346802,0.45220431685447693,-0.033289212733507156,0.0,0.5780760645866394,0.35142216086387634,-0.04594828933477402,0.0,0.599324107170105,0.26397401094436646,-0.05597526952624321,0.0,0.4188581109046936,0.570237398147583,-0.02567068301141262,0.0,0.44905272126197815,0.39753592014312744,-0.03953871503472328,0.0,0.4667721688747406,0.2922711670398712,-0.04983299598097801,0.0,0.47796592116355896,0.2025340497493744,-0.06055912747979164,0.0,0.34213727712631226,0.565057098865509,-0.042535435408353806,0.0,0.34592586755752563,0.39078646898269653,-0.0682179406285286,0.0,0.353179931640625,0.2803218960762024,-0.08575509488582611,0.0,0.36042219400405884,0.18888548016548157,-0.0982101634144783,0.0,0.2700960040092468,0.586050271987915,-0.06287021189928055,0.0,0.23512625694274902,0.44484665989875793,-0.09084036201238632,0.0,0.2203979194164276,0.34563979506492615,-0.10629633814096451,0.0,0.2123148888349533,0.2540600001811981,-0.11647607386112213,0.0
Okay,0.31351131200790405,0.9511561393737793,0.0,0.0,0.45876580476760864,0.9100766181945801,-0.02463562600314617,0.0,0.5732263326644897,0.8103665709495544,-0.03978179022669792,0.0,0.6592363119125366,0.7154278755187988,-0.056037068367004395,0.0,0.7305058240890503,0.653243899345398,-0.07232435047626495,0.0,0.4944055676460266,0.6070376038551331,-0.020058732479810715,0.0,0.5449237823486328,0.4503394365310669,-0.04520612582564354,0.0,0.5714677572250366,0.35038313269615173,-0.06149888411164284,0.0,0.5932828783988953,0.2639078199863434,-0.07322127372026443,0.0,0.41417619585990906,0.5682290196418762,-0.03325933590531349,0.0,0.4380624294281006,0.39341771602630615,-0.0548785962164402,0.0,0.4543021023273468,0.2838641405105591,-0.06831100583076477,0.0,0.4656440317630768,0.18984419107437134,-0.08020385354757309,0.0,0.3361736536026001,0.5653532147407532,-0.0519072599709034,0.0,0.33417293429374695,0.3901483416557312,-0.08372381329536438,0.0,0.3391239643096924,0.2807416319847107,-0.10170374065637589,0.0,0.3448154330253601,0.18898692727088928,-0.11313141882419586,0.0,0.26386046409606934,0.5895413756370544,-0.07412859797477722,0.0,0.22836457192897797,0.44536852836608887,-0.10672076791524887,0.0,0.21292543411254883,0.3429050147533417,-0.12285653501749039,0.0,0.20482972264289856,0.24885287880897522,-0.13249656558036804,0.0
Okay,0.31087034940719604,0.9597846865653992,0.0,0.0,0.4562945067882538,0.9147239327430725,-0.023786701261997223,0.0,0.5709992051124573,0.8126307725906372,-0.038728002458810806,0.0,0.6568781733512878,0.7197376489639282,-0.05489811673760414,0.0,0.728540301322937,0.6623887419700623,-0.07074704766273499,0.0,0.49415040016174316,0.6120316982269287,-0.018031379207968712,0.0,0.5470740795135498,0.45474663376808167,-0.04325346648693085,0.0,0.5750713348388672,0.35302770137786865,-0.06005382165312767,0.0,0.598092257976532,0.2645728290081024,-0.07222278416156769,0.0,0.41493695974349976,0.5734342932701111,-0.03197252005338669,0.0,0.4405733048915863,0.3951597213745117,-0.05245279148221016,0.0,0.4577053189277649,0.28331252932548523,-0.0667547732591629,0.0,0.4695737957954407,0.18786340951919556,-0.07986994832754135,0.0,0.3374999761581421,0.5692895650863647,-0.05130741000175476,0.0,0.33784061670303345,0.3918952941894531,-0.08197154104709625,0.0,0.3454790711402893,0.28228673338890076,-0.10115484893321991,0.0,0.3538511097431183,0.19041720032691956,-0.1139775961637497,0.0,0.26495561003685,0.591086745262146,-0.074099600315094,0.0,0.22761699557304382,0.44754183292388916,-0.10461530089378357,0.0,0.21300667524337769,0.34623080492019653,-0.1206093430519104,0.0,0.20601843297481537,0.25334128737449646,-0.13096381723880768,0.0
Okay,0.31434810161590576,0.9522035121917725,0.0,0.0,0.4562271237373352,0.9078583121299744,-0.023456880822777748,0.0,0.5693821907043457,0.8106029033660889,-0.03930112347006798,0.0,0.6540476679801941,0.7180402874946594,-0.05678585544228554,0.0,0.7216898202896118,0.6538691520690918,-0.07386650890111923,0.0,0.4913041889667511,0.6079921722412109,-0.017457157373428345,0.0,0.5429295301437378,0.45548635721206665,-0.04323665797710419,0.0,0.5713173747062683,0.3560163676738739,-0.06031484156847,0.0,0.5950154662132263,0.26916608214378357,-0.07292170822620392,0.0,0.41487443447113037,0.569764256477356,-0.03302193805575371,0.0,0.4391111731529236,0.3934643566608429,-0.05485169216990471,0.0,0.4558955729007721,0.2854008078575134,-0.069440558552742,0.0,0.4677398204803467,0.19242480397224426,-0.08257155865430832,0.0,0.33900752663612366,0.5647457838058472,-0.054092951118946075,0.0,0.33675292134284973,0.38975104689598083,-0.08526980131864548,0.0,0.3432747423648834,0.28213199973106384,-0.10345639288425446,0.0,0.35189181566238403,0.1908005177974701,-0.11563164740800858,0.0,0.26766708493232727,0.5860925316810608,-0.07876644283533096,0.0,0.22952166199684143,0.4395235776901245,-0.10990630090236664,0.0,0.21508899331092834,0.3367128074169159,-0.12568038702011108,0.0,0.20879463851451874,0.2424715757369995,-0.13581985235214233,0.0
