class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Okay,0.31623172760009766,0.9514570236206055,0.0,0.0,0.45467856526374817,0.9077386856079102,-0.028101222589612007,0.0,0.5675707459449768,0.810502290725708,-0.04483611881732941,0.0,0.6513199210166931,0.7207890152931213,-0.063381128013134,0.0,0.7201714515686035,0.6603807210922241,-0.08171608299016953,0.0,0.4895082712173462,0.6063697934150696,-0.016179775819182396,0.0,0.5404301881790161,0.45736026763916016,-0.044357698410749435,0.0,0.5686472654342651,0.35954421758651733,-0.06425993144512177,0.0,0.5931553840637207,0.27210503816604614,-0.07881685346364975,0.0,0.41430574655532837,0.5699623823165894,-0.03112095408141613,0.0,0.4381224811077118,0.3971715569496155,-0.05512616038322449,0.0,0.4551942050457001,0.2887280285358429,-0.07304353266954422,0.0,0.46840158104896545,0.1926707625389099,-0.0884745791554451,0.0,0.33979105949401855,0.567477822303772,-0.052690356969833374,0.0,0.33611005544662476,0.39462655782699585,-0.08661435544490814,0.0,0.3404066264629364,0.28732210397720337,-0.10780391097068787,0.0,0.34818828105926514,0.1947077214717865,-0.12159337103366852,0.0,0.2691011428833008,0.5911487936973572,-0.07844682037830353,0.0,0.22854633629322052,0.450422465801239,-0.11097702383995056,0.0,0.2116529643535614,0.35062819719314575,-0.12799414992332458,0.0,0.2038901299238205,0.2578558921813965,-0.13894934952259064,0.0
Okay,0.31678327918052673,0.9469901323318481,0.0,0.0,0.45536190271377563,0.903511643409729,-0.02610776759684086,0.0,0.5684027671813965,0.8045803308486938,-0.042410958558321,0.0,0.6510894298553467,0.7137964963912964,-0.061293553560972214,0.0,0.7199492454528809,0.654257595539093,-0.0801791250705719,0.0,0.4911496937274933,0.6036986708641052,-0.016189325600862503,0.0,0.5403253436088562,0.4532943367958069,-0.0459321103990078,0.0,0.5676667094230652,0.3540836274623871,-0.06712467968463898,0.0,0.5917832851409912,0.26629015803337097,-0.08267361670732498,0.0,0.4172329604625702,0.5682451128959656,-0.033832136541604996,0.0,0.4415566623210907,0.39578142762184143,-0.060383282601833344,0.0,0.4597676992416382,0.2890459895133972,-0.0798986554145813,0.0,0.47574326395988464,0.19484874606132507,-0.0963616818189621,0.0,0.3422161936759949,0.5654191374778748,-0.058083806186914444,0.0,0.34150999784469604,0.3912549614906311,-0.09417789429426193,0.0,0.3469543159008026,0.28302237391471863,-0.11681615561246872,0.0,0.3568805754184723,0.19099265336990356,-0.13166747987270355,0.0,0.2687200903892517,0.5888498425483704,-0.0863090306520462,0.0,0.2300596833229065,0.44616687297821045,-0.12056531012058258,0.0,0.2134542316198349,0.34381526708602905,-0.13874559104442596,0.0,0.20624279975891113,0.2498398721218109,-0.15061847865581512,0.0
Okay,0.31524422764778137,0.9410517811775208,0.0,0.0,0.4554539620876312,0.901184618473053,-0.027850840240716934,0.0,0.568586528301239,0.8020603656768799,-0.04491520673036575,0.0,0.6502690315246582,0.709893524646759,-0.0634411945939064,0.0,0.7191751599311829,0.6504698395729065,-0.08204464614391327,0.0,0.4903050363063812,0.6078649163246155,-0.024522565305233,0.0,0.5400978326797485,0.45739221572875977,-0.055050093680620193,0.0,0.5680177211761475,0.35730910301208496,-0.07555622607469559,0.0,0.5917998552322388,0.2691798806190491,-0.09035336226224899,0.0,0.414959579706192,0.5707119703292847,-0.040058281272649765,0.0,0.439237117767334,0.39770522713661194,-0.06799232214689255,0.0,0.4574640989303589,0.2897203862667084,-0.0868193730711937,0.0,0.4728603661060333,0.1959192454814911,-0.1025620698928833,0.0,0.3395414352416992,0.565226674079895,-0.06144169345498085,0.0,0.3402533531188965,0.3912662863731384,-0.09842021763324738,0.0,0.3472617268562317,0.2847152054309845,-0.12066355347633362,0.0,0.35795360803604126,0.19401869177818298,-0.13495253026485443,0.0,0.2663356363773346,0.585229754447937,-0.08658212423324585,0.0,0.22956134378910065,0.43896484375,-0.12199053168296814,0.0,0.2136257290840149,0.33399149775505066,-0.14074575901031494,0.0,0.20658454298973083,0.237962543964386,-0.15274076163768768,0.0
Okay,0.3222430348396301,0.9418078064918518,0.0,0.0,0.4599844813346863,0.8971748352050781,-0.028045039623975754,0.0,0.5695850849151611,0.800450325012207,-0.046819597482681274,0.0,0.6512980461120605,0.7127819061279297,-0.06721776723861694,0.0,0.7224225997924805,0.6559520959854126,-0.08786295354366302,0.0,0.48868274688720703,0.6085852980613708,-0.029577095061540604,0.0,0.5389975309371948,0.458504855632782,-0.06249362230300903,0.0,0.5674656629562378,0.35930150747299194,-0.08421406894922256,0.0,0.5919872522354126,0.27137577533721924,-0.09985232353210449,0.0,0.4132142961025238,0.5731527805328369,-0.045794110745191574,0.0,0.4363258183002472,0.4013838768005371,-0.07643778622150421,0.0,0.45536595582962036,0.2919654846191406,-0.096501424908638,0.0,0.47229111194610596,0.19549384713172913,-0.11315885931253433,0.0,0.33846965432167053,0.5688568949699402,-0.06742381304502487,0.0,0.33484283089637756,0.39749428629875183,-0.10593372583389282,0.0,0.339908242225647,0.2915283143520355,-0.12829864025115967,0.0,0.35015517473220825,0.20006582140922546,-0.14278483390808105,0.0,0.26760196685791016,0.5899665355682373,-0.09278487414121628,0.0,0.22734665870666504,0.4463205933570862,-0.12909656763076782,0.0,0.21027112007141113,0.34405145049095154,-0.14775323867797852,0.0,0.20325438678264618,0.2502567768096924,-0.15982086956501007,0.0
Okay,0.32219505310058594,0.9444117546081543,0.0,0.0,0.4573288559913635,0.896765410900116,-0.0297587588429451,0.0,0.566852331161499,0.8035389184951782,-0.04900321736931801,0.0,0.6487472653388977,0.7189510464668274,-0.07049216330051422,0.0,0.7179908752441406,0.6616174578666687,-0.09218854457139969,0.0,0.487630695104599,0.6034219861030579,-0.02607813850045204,0.0,0.5370718240737915,0.4532264471054077,-0.06014791503548622,0.0,0.5645346641540527,0.3555796146392822,-0.08370423316955566,0.0,0.5891932845115662,0.2679831385612488,-0.10050804167985916,0.0,0.41303327679634094,0.5713333487510681,-0.04298771172761917,0.0,0.43523257970809937,0.4014088213443756,-0.07478176802396774,0.0,0.45246171951293945,0.29301488399505615,-0.0962265282869339,0.0,0.4691369831562042,0.19503501057624817,-0.11354764550924301,0.0,0.3383414149284363,0.5715147852897644,-0.06628786027431488,0.0,0.3317413330078125,0.40150755643844604,-0.10600756853818893,0.0,0.33240246772766113,0.2935234308242798,-0.1291010081768036,0.0,0.34009531140327454,0.20086148381233215,-0.14382673799991608,0.0,0.26679185032844543,0.5977835655212402,-0.09380187839269638,0.0,0.22539524734020233,0.45990532636642456,-0.13017427921295166,0.0,0.20688992738723755,0.3599669933319092,-0.14862005412578583,0.0,0.19990280270576477,0.2683678865432739,-0.1605488508939743,0.0
Okay,0.317105233669281,0.9526258707046509,0.0,0.0,0.45240744948387146,0.9042650461196899,-0.0286557637155056,0.0,0.560279369354248,0.8066667318344116,-0.047555841505527496,0.0,0.6406932473182678,0.7182974815368652,-0.06799670308828354,0.0,0.7078042030334473,0.6590696573257446,-0.0885380357503891,0.0,0.4816533029079437,0.6077512502670288,-0.02919025905430317,0.0,0.5327359437942505,0.4550588130950928,-0.06190267950296402,0.0,0.5614458322525024,0.3548508882522583,-0.08370551466941833,0.0,0.5860322713851929,0.26704713702201843,-0.09910540282726288,0.0,0.40595757961273193,0.5738867521286011,-0.044673334807157516,0.0,0.42918774485588074,0.39996400475502014,-0.07502572983503342,0.0,0.4476233720779419,0.2894898056983948,-0.09448710083961487,0.0,0.46361348032951355,0.19227129220962524,-0.1103290468454361,0.0,0.3312355875968933,0.5724676251411438,-0.06591853499412537,0.0,0.328345388174057,0.39915239810943604,-0.10431172698736191,0.0,0.33391809463500977,0.2881341278553009,-0.1269008070230484,0.0,0.34316545724868774,0.1937418282032013,-0.14137707650661469,0.0,0.26011592149734497,0.5977358818054199,-0.09096678346395493,0.0,0.22346913814544678,0.45669472217559814,-0.126765176653862,0.0,0.20815272629261017,0.3554614186286926,-0.14539697766304016,0.0,0.20200085639953613,0.2630656063556671,-0.1575106829404831,0.0
Okay,0.32040324807167053,0.9409869909286499,0.0,0.0,0.4544694125652313,0.8986793756484985,-0.025744153186678886,0.0,0.5603674054145813,0.8026844263076782,-0.0457465723156929,0.0,0.6391956210136414,0.7146661281585693,-0.06718605011701584,0.0,0.7047749161720276,0.654765784740448,-0.08902712166309357,0.0,0.48518186807632446,0.609976053237915,-0.03733734413981438,0.0,0.5364269614219666,0.4509131908416748,-0.07091385126113892,0.0,0.5638750195503235,0.3484141230583191,-0.0914774090051651,0.0,0.5864517688751221,0.2611619830131531,-0.10558098554611206,0.0,0.4071899950504303,0.5757297873497009,-0.05338658392429352,0.0,0.42997539043426514,0.398983359336853,-0.08498504757881165,0.0,0.4455912709236145,0.28586000204086304,-0.10167938470840454,0.0,0.45897161960601807,0.1898326277732849,-0.1151474267244339,0.0,0.3302990198135376,0.5719759464263916,-0.07396288961172104,0.0,0.32940906286239624,0.3974713981151581,-0.11238698661327362,0.0,0.33468031883239746,0.2856725752353668,-0.13168646395206451,0.0,0.34429219365119934,0.19223299622535706,-0.1440170258283615,0.0,0.2582932412624359,0.59317946434021,-0.0978432297706604,0.0,0.2223721295595169,0.44980448484420776,-0.13391625881195068,0.0,0.2078666090965271,0.3465935289859772,-0.15092934668064117,0.0,0.2040131688117981,0.25415194034576416,-0.16183824837207794,0.0
Okay,0.3223652243614197,0.9434698224067688,0.0,0.0,0.4575654864311218,0.8975725173950195,-0.025171548128128052,0.0,0.5622173547744751,0.7993891835212708,-0.04495096579194069,0.0,0.6365551948547363,0.710201621055603,-0.06744804233312607,0.0,0.7004642486572266,0.647869348526001,-0.09043232351541519,0.0,0.4851363003253937,0.6063097715377808,-0.031149154528975487,0.0,0.5335671901702881,0.4532322883605957,-0.06600731611251831,0.0,0.5611574649810791,0.353226900100708,-0.08908862620592117,0.0,0.5842350125312805,0.26580193638801575,-0.10515182465314865,0.0,0.4097837805747986,0.5738922357559204,-0.04976465925574303,0.0,0.43452349305152893,0.4008241891860962,-0.08267038315534592,0.0,0.4521489143371582,0.291305273771286,-0.10331646353006363,0.0,0.46688589453697205,0.19475498795509338,-0.11978835612535477,0.0,0.334345281124115,0.5710558891296387,-0.07347428798675537,0.0,0.3345085680484772,0.39940810203552246,-0.11293710768222809,0.0,0.3401704430580139,0.2919805943965912,-0.13477933406829834,0.0,0.3495887815952301,0.19990414381027222,-0.1490442454814911,0.0,0.26156067848205566,0.5942605137825012,-0.10067155957221985,0.0,0.22598308324813843,0.4538806974887848,-0.1363825500011444,0.0,0.21019206941127777,0.35572296380996704,-0.15339013934135437,0.0,0.20371615886688232,0.26746687293052673,-0.16462326049804688,0.0
Okay,0.3165082335472107,0.9333332777023315,0.0,0.0,0.45464444160461426,0.8968135118484497,-0.02535163052380085,0.0,0.5620944499969482,0.7996508479118347,-0.04498874768614769,0.0,0.6377349495887756,0.7090703845024109,-0.06636900454759598,0.0,0.7028617858886719,0.6479519009590149,-0.08819762617349625,0.0,0.4837406873703003,0.6082766056060791,-0.03434762358665466,0.0,0.534747302532196,0.4526031017303467,-0.06744737923145294,0.0,0.5623070001602173,0.3510887324810028,-0.0884607583284378,0.0,0.5844752788543701,0.26397496461868286,-0.10306275635957718,0.0,0.4076829254627228,0.5732711553573608,-0.051307402551174164,0.0,0.4359205663204193,0.39747148752212524,-0.08259857445955276,0.0,0.45430848002433777,0.28870609402656555,-0.10139618068933487,0.0,0.468389630317688,0.1945095658302307,-0.11645767092704773,0.0,0.3316769301891327,0.5677813291549683,-0.07286623120307922,0.0,0.335737019777298,0.39350754022598267,-0.11077018827199936,0.0,0.343863844871521,0.2852218747138977,-0.13162919878959656,0.0,0.3538399934768677,0.19388842582702637,-0.145234152674675,0.0,0.2582988142967224,0.5876652598381042,-0.0976753756403923,0.0,0.22772522270679474,0.4431094825267792,-0.13253659009933472,0.0,0.21479395031929016,0.34230557084083557,-0.1494467556476593,0.0,0.20944902300834656,0.2520805895328522,-0.1605246514081955,0.0
Okay,0.32315129041671753,0.9491760730743408,0.0,0.0,0.4576434791088104,0.9053592681884766,-0.02850562334060669,0.0,0.5642788410186768,0.8019943833351135,-0.04676809161901474,0.0,0.6403850317001343,0.7095123529434204,-0.06670435518026352,0.0,0.7051736116409302,0.6500117778778076,-0.08678432554006577,0.0,0.48417508602142334,0.6033596396446228,-0.026898449286818504,0.0,0.5332942008972168,0.4473046660423279,-0.059467021375894547,0.0,0.5611401200294495,0.34799396991729736,-0.08154916763305664,0.0,0.5847730040550232,0.2616778612136841,-0.09733390808105469,0.0,0.40905821323394775,0.5708677768707275,-0.043104179203510284,0.0,0.43252119421958923,0.3969563841819763,-0.07364421337842941,0.0,0.4517313838005066,0.28782913088798523,-0.09442175924777985,0.0,0.4692322611808777,0.19296884536743164,-0.11128858476877213,0.0,0.334713339805603,0.5705569386482239,-0.06531310081481934,0.0,0.3321996033191681,0.3982655704021454,-0.10422710329294205,0.0,0.3390938937664032,0.28996533155441284,-0.1277046501636505,0.0,0.3502720892429352,0.1974506676197052,-0.14285385608673096,0.0,0.26314085721969604,0.5964630246162415,-0.09132613986730576,0.0,0.22717027366161346,0.4553266763687134,-0.12758158147335052,0.0,0.21222512423992157,0.3539070785045624,-0.14646084606647491,0.0,0.20598943531513214,0.26102930307388306,-0.15875273942947388,0.0
Okay,0.32391154766082764,0.9445575475692749,0.0,0.0,0.4574865400791168,0.9017469882965088,-0.02809709869325161,0.0,0.5643220543861389,0.7981223464012146,-0.045562196522951126,0.0,0.6403160095214844,0.705398440361023,-0.06481146067380905,0.0,0.7043007016181946,0.645039439201355,-0.08440827578306198,0.0,0.485953688621521,0.6021220088005066,-0.024632543325424194,0.0,0.5341675281524658,0.44807183742523193,-0.05627434700727463,0.0,0.5612257719039917,0.34920409321784973,-0.07788391411304474,0.0,0.5843012928962708,0.26282989978790283,-0.09323640912771225,0.0,0.4107017517089844,0.570090651512146,-0.04071265831589699,0.0,0.43384015560150146,0.3954603672027588,-0.07006853073835373,0.0,0.45089927315711975,0.287302166223526,-0.0905178040266037,0.0,0.466095507144928,0.19281134009361267,-0.1070985198020935,0.0,0.3357027769088745,0.5698251724243164,-0.06294311583042145,0.0,0.3353416919708252,0.39554154872894287,-0.10096735507249832,0.0,0.3417138457298279,0.2860192358493805,-0.12538324296474457,0.0,0.3518446087837219,0.19198450446128845,-0.14125333726406097,0.0,0.26253533363342285,0.5951148867607117,-0.08891384303569794,0.0,0.2278209626674652,0.4548785090446472,-0.12423920631408691,0.0,0.21228089928627014,0.353336364030838,-0.14360320568084717,0.0,0.20523659884929657,0.25960323214530945,-0.1564491242170334,0.0
Okay,0.3332955837249756,0.9505138397216797,0.0,0.0,0.46109962463378906,0.9027996063232422,-0.030674422159790993,0.0,0.5640622973442078,0.7989999651908875,-0.05165092647075653,0.0,0.6380879878997803,0.7091060876846313,-0.0747157484292984,0.0,0.7040517330169678,0.6495729684829712,-0.09841976314783096,0.0,0.48560136556625366,0.6064684987068176,-0.03251605108380318,0.0,0.5327587723731995,0.45524460077285767,-0.06971011310815811,0.0,0.5603272914886475,0.3565244972705841,-0.09490085393190384,0.0,0.5840297937393188,0.270055890083313,-0.11272081732749939,0.0,0.4121692180633545,0.5756646990776062,-0.050433218479156494,0.0,0.4358523488044739,0.4039848744869232,-0.086274653673172,0.0,0.45620742440223694,0.29595693945884705,-0.11056867241859436,0.0,0.4746932089328766,0.20004433393478394,-0.12967073917388916,0.0,0.33803266286849976,0.5754705667495728,-0.07450579106807709,0.0,0.33612895011901855,0.40026795864105225,-0.1165948212146759,0.0,0.34363141655921936,0.2907368838787079,-0.14195701479911804,0.0,0.3559761047363281,0.19518133997917175,-0.15866312384605408,0.0,0.2653871178627014,0.6003515720367432,-0.10260410606861115,0.0,0.22941429913043976,0.45416662096977234,-0.14048902690410614,0.0,0.21452727913856506,0.34801119565963745,-0.1605166643857956,0.0,0.20939941704273224,0.24986311793327332,-0.17403145134449005,0.0
Okay,0.336267352104187,0.945266842842102,0.0,0.0,0.46214812994003296,0.900578498840332,-0.03292611613869667,0.0,0.5650579929351807,0.7988158464431763,-0.055986110121011734,0.0,0.6376516222953796,0.709419310092926,-0.08135924488306046,0.0,0.7027853727340698,0.6494818329811096,-0.1076488047838211,0.0,0.4884694814682007,0.6027409434318542,-0.03576171398162842,0.0,0.5340499877929688,0.45084553956985474,-0.07514740526676178,0.0,0.5597655773162842,0.35585710406303406,-0.10239395499229431,0.0,0.5826468467712402,0.270051509141922,-0.1218658909201622,0.0,0.4151736795902252,0.5754230618476868,-0.05459585413336754,0.0,0.43718016147613525,0.4064399003982544,-0.09279897809028625,0.0,0.4554005265235901,0.2992652952671051,-0.11931555718183517,0.0,0.4739112854003906,0.2021196186542511,-0.14021840691566467,0.0,0.34132856130599976,0.579840362071991,-0.07994233816862106,0.0,0.33890679478645325,0.408832848072052,-0.1240672692656517,0.0,0.3436056673526764,0.3011055290699005,-0.1510341465473175,0.0,0.3555052876472473,0.20595914125442505,-0.16911885142326355,0.0,0.26906025409698486,0.6093565225601196,-0.10951192677021027,0.0,0.2316867560148239,0.4685494601726532,-0.1489184945821762,0.0,0.21455110609531403,0.3653707802295685,-0.1697622388601303,0.0,0.20891213417053223,0.26891595125198364,-0.18414565920829773,0.0
Okay,0.3322087228298187,0.9423112869262695,0.0,0.0,0.4614088535308838,0.8982121348381042,-0.030417349189519882,0.0,0.5626487731933594,0.7966353893280029,-0.05208728834986687,0.0,0.6339211463928223,0.7050883173942566,-0.0747494250535965,0.0,0.6951285004615784,0.6452194452285767,-0.09805801510810852,0.0,0.4855286777019501,0.6068558096885681,-0.03926840052008629,0.0,0.5340868830680847,0.4510963559150696,-0.075177863240242,0.0,0.5612688064575195,0.3503478765487671,-0.09880103170871735,0.0,0.5840044021606445,0.26328662037849426,-0.11541871726512909,0.0,0.41068726778030396,0.5772461295127869,-0.055453572422266006,0.0,0.4352760910987854,0.402384877204895,-0.08979054540395737,0.0,0.45308706164360046,0.29219311475753784,-0.11198939383029938,0.0,0.46848222613334656,0.19721701741218567,-0.12971065938472748,0.0,0.3361577093601227,0.5783268809318542,-0.0768219605088234,0.0,0.33482626080513,0.4055216908454895,-0.11748718470335007,0.0,0.34243738651275635,0.29337772727012634,-0.14228349924087524,0.0,0.35380420088768005,0.19662368297576904,-0.15887193381786346,0.0,0.26435425877571106,0.6039852499961853,-0.10176921635866165,0.0,0.23018886148929596,0.4639732837677002,-0.13883337378501892,0.0,0.21678553521633148,0.36123719811439514,-0.1584518402814865,0.0,0.21247847378253937,0.2663911283016205,-0.17181800305843353,0.0
Okay,0.32284820079803467,0.939193844795227,0.0,0.0,0.4562099575996399,0.9029049873352051,-0.0348464734852314,0.0,0.5617408156394958,0.8010513782501221,-0.05815594270825386,0.0,0.6339892148971558,0.7070866823196411,-0.08158794045448303,0.0,0.6968785524368286,0.6462835073471069,-0.10580761730670929,0.0,0.4852192997932434,0.610795259475708,-0.04473108798265457,0.0,0.534515380859375,0.45405927300453186,-0.08193790912628174,0.0,0.5620542764663696,0.3534843623638153,-0.10628998279571533,0.0,0.5846668481826782,0.2653893232345581,-0.12331295758485794,0.0,0.4090695381164551,0.5787709951400757,-0.058862026780843735,0.0,0.4365227222442627,0.40563851594924927,-0.09459914267063141,0.0,0.45605766773223877,0.29586106538772583,-0.11803139746189117,0.0,0.4727748930454254,0.19948655366897583,-0.13656766712665558,0.0,0.33351144194602966,0.5771488547325134,-0.07831061631441116,0.0,0.3368111848831177,0.40449759364128113,-0.12019738554954529,0.0,0.3465486168861389,0.2943437993526459,-0.14622390270233154,0.0,0.3599378764629364,0.198441743850708,-0.16358284652233124,0.0,0.2603657841682434,0.5992107391357422,-0.10153672099113464,0.0,0.22928844392299652,0.45700550079345703,-0.1394064724445343,0.0,0.21714414656162262,0.3540477454662323,-0.15985563397407532,0.0,0.21398800611495972,0.25855398178100586,-0.17381881177425385,0.0
Okay,0.3161124587059021,0.9390066862106323,0.0,0.0,0.45330238342285156,0.9035220146179199,-0.026127047836780548,0.0,0.5599818229675293,0.8037713766098022,-0.0456274040043354,0.0,0.6337552070617676,0.7102201581001282,-0.06600137799978256,0.0,0.6967964172363281,0.6489997506141663,-0.08661404252052307,0.0,0.48347049951553345,0.609747588634491,-0.03535516560077667,0.0,0.5356492400169373,0.4515179693698883,-0.0673251748085022,0.0,0.5628785490989685,0.3504505455493927,-0.08749524503946304,0.0,0.5841929912567139,0.26412591338157654,-0.10155337303876877,0.0,0.4062906503677368,0.5749462246894836,-0.05093523487448692,0.0,0.436868816614151,0.3975284695625305,-0.08124785125255585,0.0,0.4578627347946167,0.28779926896095276,-0.09991201758384705,0.0,0.4738706350326538,0.1943328082561493,-0.11507084220647812,0.0,0.3302709460258484,0.5702449083328247,-0.07100607454776764,0.0,0.33568131923675537,0.3943561911582947,-0.10798600316047668,0.0,0.3459099531173706,0.2829020619392395,-0.12939703464508057,0.0,0.35677242279052734,0.1897912323474884,-0.14366744458675385,0.0,0.25758859515190125,0.5908737778663635,-0.09423579275608063,0.0,0.2298094779253006,0.44539937376976013,-0.12877148389816284,0.0,0.2191399335861206,0.3418201506137848,-0.14622977375984192,0.0,0.21455402672290802,0.24843266606330872,-0.15778347849845886,0.0
